location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity,vibe_source,built_year,heritage_status,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,distance_to_heritage_district,architectural_era_score,heritage_age_significance,heritage_importance_score,heritage_hashtag_alignment,heritage_season_boost,weekend_heritage_boost,heritage_walk_timing_alignment,specialty,established_year,price_range,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,distance_to_food_hub,food_authenticity_score,food_hashtag_alignment,meal_time_boost,daily_footfall,peak_multiplier,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,rush_hour_chaos,congestion_adjusted_chaos,instagram_tags,aesthetic_score,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,golden_hour_boost,social_weekend_boost
OS_008,Asiatic Society Library,18.927,72.8324,Colonial Library,Fort,Old School Heritage,0.0,11.40091727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241089707,0.0,0.0,0.0,0.0,0.0,3.8,0.901257552,0.0,0.0,0.0,0.0,0.0,8.711820537,4.130136329,17.5,3.0,10.25206795,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,2.812491541,3.8,old_school_heritage,1804.0,Grade II Heritage,220.0,6.068500095,6.837685924,0.5059482333,10.10973634,0.34049698,13.86979623,9.130602574,6.728542414,792.0,748.0,2032.0,4.0,4.0,0.690721962,0.531516094,0.153651335,0.39210937,0.313314656,60.32083836,1.005975473,0.856606148,0.071095168,9.86879936,0.226265049,4.148140353,5.635007201,5.589856107,10.12563483,8.827148619,5.0,0.0,7.549442459,3.760092854,5.646160314,6.572842903,6.0,10:00-17:00,0.243210362,0.0,0.01106911986,9.5,10.0,7.5,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_009,General Post Office,18.9379,72.8354,Colonial Post,Fort,Old School Heritage,0.0,6.738564236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124378466,0.0,0.0,0.0,0.0,0.0,3.53,0.789220462,0.0,0.0,0.0,0.0,0.0,0.0,0.427086154,0.0,3.0,9.017101416,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,1.822914212,3.53,old_school_heritage,1913.0,Grade II Heritage,111.0,8.471136909,7.404982821,0.9468776556,7.713402426,0.8016932351,9.378222046,13.19190521,7.11393328,1024.0,1633.0,3726.0,2.0,0.0,0.780640326,0.141069416,-0.026378231,0.283709342,0.33474427,54.72696221,0.506912512,0.730675238,0.069661868,7.436996616,0.166643306,6.925233954,5.655468105,5.895198347,9.099431372,8.859660079,2.0,1.0,8.572906117,2.014289081,10.1275369,7.512843645,6.0,10:00-17:00,0.306889411,0.0,0.4845226317,8.0,5.55,7.5,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_010,Prince of Wales Museum,18.9269,72.8324,Colonial Museum,Fort,Old School Heritage,0.0,13.36095545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786087605,0.0,0.0,0.0,0.0,0.0,4.92,0.951657391,0.0,0.0,0.0,0.0,0.0,8.416965755,4.098793775,17.5,3.0,10.26305138,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.592763053,4.92,old_school_heritage,1922.0,Grade I Heritage,102.0,19.83854298,6.206287449,0.5994138723,8.610738362,0.6060454605,11.51693032,10.60414747,8.572108022,3997.0,14693.0,17089.0,2.0,1.0,0.396398826,0.244886289,0.322163007,0.349445965,0.348043468,24.83003718,0.874288129,0.920338552,0.081872689,10.01692812,0.180721971,12.73949172,5.647849387,5.263961564,8.724752793,7.499226335,3.0,1.0,7.398928721,3.90925772,1.87057351,8.764259573,6.0,10:00-17:00,0.1966761,1.0,0.0,7.5,5.1,9.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_011,Eros Cinema,18.9314,72.8289,Art Deco Cinema,Churchgate,Old School Heritage,0.0,11.97449775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388835265,0.0,0.0,0.0,0.0,0.0,4.86,0.853535261,0.0,0.0,0.0,0.0,0.0,10.0,4.852555724,14.0,3.0,9.823862936,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.865101312,4.86,old_school_heritage,1938.0,UNESCO World Heritage,86.0,9.029231991,14.40215565,0.7916625058,7.742436876,0.6398236088,5.447693295,16.8746163,9.490794964,1854.0,5069.0,7003.0,4.0,4.0,0.907933743,0.389361899,0.226301052,0.511546307,0.226884658,64.53732058,0.679471543,0.815400089,0.263384543,9.467497249,0.159939195,12.0553815,8.633134346,8.509346788,6.998291002,8.486809217,2.0,1.0,8.233792841,3.174715695,8.099021623,9.810807954,8.8,10:00-17:00,0.262413346,1.0,0.23173717970000002,7.5,4.3,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_012,Liberty Cinema,18.9347,72.8278,Art Deco Cinema,Marine Lines,Old School Heritage,0.0,9.104160674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172128636,0.0,0.0,0.0,0.0,0.0,4.88,0.959672701,0.0,0.0,0.0,0.0,0.0,7.0,3.796682448,7.0,3.0,9.48471324,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.584117155,4.88,old_school_heritage,1947.0,UNESCO World Heritage,77.0,8.524794896,13.93271162,1.141065362,6.32896747,0.7773435237999999,11.37065188,18.42682706,9.569253719,1464.0,4280.0,2748.0,6.0,2.0,0.745508744,0.166913827,0.2470106,0.587116024,0.267926464,48.87377222,0.763627932,0.830011085,0.129960244,8.678606516,0.237381596,14.94549483,9.182520762,7.907525167,7.637844288,7.260850562,2.0,1.0,5.829504972,3.06348803,10.02455054,9.427239553,8.8,10:00-17:00,0.381477436,1.0,0.5042397742,7.5,3.85,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_013,Metro Cinema,18.9347,72.8278,Art Deco Cinema,Marine Lines,Old School Heritage,0.0,9.687637575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944658975,0.0,0.0,0.0,0.0,0.0,5.0,0.981675181,0.0,0.0,0.0,0.0,0.0,7.0,3.796682448,7.0,3.0,9.48471324,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.672251184,5.0,old_school_heritage,1938.0,UNESCO World Heritage,86.0,11.16077059,13.48155924,1.194848121,6.409578079,0.4843244171,15.50182553,15.16638418,9.793067888,869.0,4295.0,4868.0,8.0,2.0,0.437046406,0.476658426,0.197156894,0.449738125,0.065448059,82.18631668,0.752418251,0.820322914,0.062661986,7.216379809,0.051171608,12.71629632,9.182296777,8.541853523,6.774043684,9.7418801,0.0,1.0,7.256217935,3.810520729,6.888158168,9.933960376,8.8,10:00-17:00,0.41556192,1.0,0.5042397742,7.5,4.3,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_014,Regal Cinema,18.922,72.8331,Art Deco Cinema,Colaba,Old School Heritage,0.0,10.95488349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588908846,0.0,0.0,0.0,0.0,0.0,4.89,0.874314183,0.0,0.0,0.0,0.0,0.0,10.0,3.767333917,14.0,3.0,10.79300522,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.809358943,4.89,old_school_heritage,1933.0,UNESCO World Heritage,91.0,12.70735196,18.50224885,0.8085308208,6.948978656,0.6835063070999999,9.451653407,11.77321488,9.8183858,1821.0,5305.0,7909.0,9.0,5.0,0.604324506,0.462309205,0.19453231,0.593468448,0.109891361,106.0668386,0.907842543,0.759407883,0.159515094,3.57283495,0.364838597,12.53327627,8.468610524,7.334392138,7.307900761,9.20731191,2.0,1.0,3.993710395,5.301923688,6.302139773,9.714182857,8.8,10:00-17:00,0.349016519,1.0,0.5473761015,7.5,4.55,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_015,Marine Drive Buildings,18.9436,72.8228,Art Deco Residential,Marine Drive,Old School Heritage,0.0,6.586172955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868300153,0.0,0.0,0.0,0.0,0.0,5.0,0.716779894,0.0,0.0,0.0,0.0,0.0,7.0,3.502884467,7.0,3.0,8.642654228,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.650216335,5.0,old_school_heritage,1940.0,UNESCO World Heritage,84.0,13.62313279,6.798911753,0.7814734901,6.31244876,0.5147497303999999,10.30399271,11.39784554,9.826105476,2294.0,6282.0,11953.0,5.0,2.0,0.975492104,0.72967902,0.105248335,0.535674349,0.389446678,67.24881406,0.45835108,0.43498281,0.156771608,4.366145873,0.068406718,18.60573657,7.121542234,6.89080786,4.898632694,8.032627695,7.0,1.0,7.420917394,3.648489031,3.994581398,9.384872709,8.1,10:00-17:00,0.36101438,1.0,0.0,7.5,4.2,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_016,Oval Maidan Buildings,18.9269,72.8289,Art Deco Residential,Churchgate,Old School Heritage,0.0,5.170018168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.811442936,0.0,0.0,0.0,0.0,0.0,5.0,0.848268743,0.0,0.0,0.0,0.0,0.0,10.0,4.83112367,14.0,3.0,10.31529923,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,3.974834275,5.0,old_school_heritage,1935.0,UNESCO World Heritage,89.0,8.787581409,10.26926558,0.6119966639000001,7.200481661,0.4581990249,11.22424889,17.21773065,9.558799863,3747.0,6665.0,12948.0,10.0,3.0,0.674808348,0.512002993,0.193430465,0.464630348,0.369630925,57.85624346,0.706612907,0.713735732,0.189001277,16.37213454,0.041249756,11.92715637,7.504681289,6.623699629,5.349634913,7.170656277,2.0,1.0,7.542070009,5.27901817,6.999892241,9.995128968,8.1,10:00-17:00,0.276477083,1.0,0.3686826566,7.5,4.45,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OS_017,Backbay Reclamation Buildings,18.938,72.825,Art Deco Residential,Nariman Point,Old School Heritage,0.0,13.24917923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737440219,0.0,0.0,0.0,0.0,0.0,4.75,0.741413271,0.0,0.0,0.0,0.0,0.0,0.42724407,1.591552301,3.5,3.0,9.187390064999999,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,2.863214241,4.75,old_school_heritage,1942.0,UNESCO World Heritage,82.0,12.12519637,3.449069403,0.5895097588999999,6.416275605,0.0,9.306812139,13.06945453,9.52310185,1828.0,5376.0,9838.0,3.0,2.0,0.660352442,0.559410354,0.014715657,0.533776225,0.281329981,30.44425661,0.736010213,0.730575412,0.004447399,13.58363479,0.240419125,8.709910679,8.750175242,6.675743615,6.253048075,7.943665549,3.0,1.0,6.685119531,4.327308491,6.723231709,9.619853129,8.1,10:00-17:00,0.444301687,1.0,0.6617680541,7.5,4.1,10.0,6.0,0.8,1.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
