location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity,vibe_source,built_year,heritage_status,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,distance_to_heritage_district,architectural_era_score,heritage_age_significance,heritage_importance_score,heritage_hashtag_alignment,heritage_season_boost,weekend_heritage_boost,heritage_walk_timing_alignment,specialty,established_year,price_range,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,distance_to_food_hub,food_authenticity_score,food_hashtag_alignment,meal_time_boost,daily_footfall,peak_multiplier,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,rush_hour_chaos,congestion_adjusted_chaos,instagram_tags,aesthetic_score,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,golden_hour_boost,social_weekend_boost
OS_030,Zaveri Bazaar,18.9467,72.8342,Historic Market,Zaveri Bazaar,Kickin' it Old School,0,14.88083776,0,0,0,0,0,0,0,0,0,0,0,0,3.440942692,0,0,0,0,0,3.45,0.774207719,0,0,0,0,0,10,3,10,3,8.065215771,0,0,0,0,5,0,0,Unknown,0,2.406375,3.45,kickin_it_old_school,1700,Historic Market,324,6.146693553,4.930054606,1.052460243,10.46232289,0.775833381,11.38956626,11.27235465,5.959050662,5588,8137,12241,5,2,0.599200411,0.291882606,0.20464516,-0.011391366,0.230516219,59.4294875,0.535103991,0.676884219,0.109909733,13.44307416,0.287250338,15.0840476,6.905545686,6.726136415,5.866695222,7.020002555,3,1,8.282176181,4.051314927,6.198503172,5.951835683,6.8,10:00-17:00,0.29945163,0,1.14980148,9.5,10,6,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_031,Mangaldas Market,18.9467,72.83,Historic Market,Bhuleshwar,Kickin' it Old School,0,18.56275869,0,0,0,0,0,0,0,0,0,0,0,0,0.377794143,0,0,0,0,0,3.59,0.89430106,0,0,0,0,0,10,3.502884467,10,3,8.136504323,0,0,0,0,5,0,0,Unknown,0,2.441355329,3.59,kickin_it_old_school,1850,Historic Market,174,3.587971956,6.404256273,1.052575212,9.438203451,0.911873786,9.582409318,9.749884956,4.861365185,6506,5467,8659,4,2,0.580483667,0.016771368,0.138244805,0.573641619,0.340444467,66.62466013,0.761645184,0.764452291,0.231333583,9.484724919,0.200551626,6.166717995,7.095525756,6.686620113,10.76851661,8.955052715,1,1,6.154910344,4.86752046,4.560453984,5.680415079,6.8,10:00-17:00,0.29809475,1,0.832371844,8.5,8.7,6,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_032,Chor Bazaar,18.9589,72.8333,Historic Market,Chor Bazaar,Kickin' it Old School,0,15.64753544,0,0,0,0,0,0,0,0,0,0,0,0,6.773313047,0,0,0,0,0,3.61,0.851168659,0,0,0,0,0,10,3,10,3,6.745413361,0,0,0,0,5,0,0,Unknown,0,2.517975,3.61,kickin_it_old_school,1840,Historic Market,184,7.502602329,8.219695305,0.325736234,9.025785447,0.282497143,4.746468334,15.39592114,5.435095757,7710,6981,14025,5,2,0.567419056,0.564018778,0.20536609,0.179394419,0.067110115,74.82946069,0.491437353,0.634603056,0.053119748,12.84549872,0.212790346,12.57550012,7.066972362,6.214005525,7.614095176,10.90263162,4,1,6.279638237,3.863863781,9.269029648,5.908601834,6.8,10:00-17:00,0.561113331,1,2.022671484,9.5,9.2,6,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_033,Bombay Gymkhana,18.9269,72.8289,Colonial Club,Fort,Kickin' it Old School,0,8.60547415,0,0,0,0,0,0,0,0,0,0,0,0,3.769664528,0,0,0,0,0,4.35,0.974264075,0,0,0,0,0,10,4.83112367,14,3,10.31529923,0,0,0,0,5,0,0,Unknown,0,3.436355819,4.35,kickin_it_old_school,1875,Grade I Heritage,149,19.73802669,3.644690506,0.791465877,8.086515415,0.621735589,10.67368909,9.005932896,8.443587211,825,874,1097,3,4,0.599307118,0.605953236,0.149677412,0.247311463,0.146460166,77.97321235,1.202719501,0.630512725,0.159272326,6.343427465,-0.016993941,6.902624304,7.437914755,7.663921647,7.405496623,5.641865866,3,1,7.053773593,6.088090458,7.73930345,8.213990389,7.5,10:00-17:00,0.351173922,1,0.368682657,8.5,7.45,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_034,Royal Bombay Yacht Club,18.9178,72.8289,Colonial Club,Apollo Bunder,Kickin' it Old School,0,7.265766621,0,0,0,0,0,0,0,0,0,0,0,0,4.634228422,0,0,0,0,0,4.28,0.878506999,0,0,0,0,0,0,1.168579424,0,3,11.31087633,0,0,0,0,5,0,0,Unknown,0,2.610922799,4.28,kickin_it_old_school,1846,Grade I Heritage,178,9.144416497,5.460190735,1.224727647,9.466589102,0.338442399,12.0123341,15.35024059,8.856869207,327,593,966,5,4,0.636246059,0.312401033,0.297177453,0.144364274,0.348494879,51.61331382,0.782619913,0.584119199,0.181529184,6.165535526,0.258693999,7.375703276,7.720768572,6.351462404,8.655544625,9.094300922,3,1,7.657672593,3.47401666,5.847646625,7.927180923,7.5,10:00-17:00,0.26935392,1,1.072644495,9.5,8.9,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_035,Wellington Club,18.9269,72.8289,Colonial Club,Fort,Kickin' it Old School,0,5.29817514,0,0,0,0,0,0,0,0,0,0,0,0,5.796602612,0,0,0,0,0,4.24,0.692734311,0,0,0,0,0,10,4.83112367,14,3,10.31529923,0,0,0,0,5,0,0,Unknown,0,3.158659465,4.24,kickin_it_old_school,1860,Grade II Heritage,164,8.58219599,5.433678383,0.907878329,9.735415537,0.768957947,12.04417906,18.92294357,6.563425934,385,805,917,3,4,0.582164087,0.347625377,-0.075834855,0.44596276,0.289103588,69.29115758,0.716276963,0.636210612,0.130179528,10.21399517,0.069142686,9.447096496,6.460519372,7.340253511,8.741752611,7.533461354,1,1,6.704038848,3.882993828,6.797747808,7.781845555,7.5,10:00-17:00,0.36089035,0,0.368682657,8.5,8.2,7.5,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_036,Rajabai Clock Tower,18.9292,72.8317,Colonial Tower,Fort,Kickin' it Old School,0,4.172383958,0,0,0,0,0,0,0,0,0,0,0,0,6.067257569,0,0,0,0,0,4.08,1.000575286,0,0,0,0,0,10,4.852555724,17.5,3,10.02013031,0,0,0,0,5,0,0,Unknown,0,3.22437641,4.08,kickin_it_old_school,1878,Grade I Heritage,146,11.26096214,5.06246034,1.398920996,8.571918376,0.754676201,8.548144873,18.73586165,8.417989165,1415,1635,3504,2,9,0.913577103,0,0.186888547,0.658144185,0.081282535,68.18935564,0.843510784,0.714196241,0.273255036,9.034029677,0.196805466,14.08842678,5.604364246,5.362721943,9.891481764,7.652767751,2,1,6.67314399,5.565350152,6.841380297,8.734749527,6,10:00-17:00,0.286824163,1,0.25158849,8.5,7.3,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_037,Flora Fountain,18.9314,72.8311,Colonial Monument,Fort,Kickin' it Old School,0,6.704198378,0,0,0,0,0,0,0,0,0,0,0,0,3.341814385,0,0,0,0,0,5,0.755321349,0,0,0,0,0,10,4.550022991,21,3,9.787786293,0,0,0,0,5,0,0,Unknown,0,3.928751724,5,kickin_it_old_school,1869,Grade I Heritage,155,14.83751846,14.87069983,0.900280257,9.674010185,0.465868691,10.37530024,10.09403999,8.1481568,6274,24993,49271,11,1,0.798459504,0.658083587,0.16187995,0.619287184,0.151571788,77.2786811,0.755270204,0.728847362,0.103627979,4.279556839,-0.019074411,17.71329749,9.138318995,9.146301292,7.122333526,7.360651766,3,1,7.326003763,4.900346794,5.477645616,8.700751143,9.2,10:00-17:00,0.34745633,1,0,8.5,7.75,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_038,Afghan Church,18.9269,72.8324,Colonial Church,Navy Nagar,Kickin' it Old School,0,14.40760218,0,0,0,0,0,0,0,0,0,0,0,0,6.375297207,0,0,0,0,0,4.2,0.869778644,0,0,0,0,0,8.416965755,4.098793775,17.5,3,10.26305138,0,0,0,0,5,0,0,Unknown,0,3.27699285,4.2,kickin_it_old_school,1847,Grade I Heritage,177,12.03793493,5.907519624,1.176055818,9.965117025,0.347430181,9.275961808,9.707094155,8.278920566,396,2694,4010,4,3,0.725903268,0.550987434,0.136492107,0.456094448,0.235033868,58.87968776,0.67995563,0.522362101,0.087259377,5.384253583,0.029352333,3.109472051,5.542973211,5.383050838,6.804287855,7.043055659,1,1,8.67093907,4.275681515,7.692332194,8.565648844,6,10:00-17:00,0.363278063,1,0,9.5,8.85,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_039,Ballard Estate,18.9379,72.84,Colonial District,Ballard Estate,Kickin' it Old School,0,6.795633882,0,0,0,0,0,0,0,0,0,0,0,0,3.088204904,0,0,0,0,0,3.6,0.824107673,0,0,0,0,0,0,0,0,3,8.97855075,0,0,0,0,5,0,0,Unknown,0,1.89,3.6,kickin_it_old_school,1908,Heritage Precinct,116,7.032326657,6.103043306,0.142829331,9.257576785,0.814006829,3.866070844,5.710867338,7.218189271,820,1235,2372,4,2,0.747375107,0.500620592,-0.062809462,0.410974489,0.308236941,31.6101169,1.024101851,0.587733346,0.090902018,7.870722944,0.016101745,10.24021852,6.346884364,5.787648466,8.079811904,9.249272179,1,0,7.494305345,4.684092302,8.470833208,7.960020139,6,10:00-17:00,0.339279635,1,0,8,5.8,8,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_040,Horniman Circle,18.9314,72.8311,Colonial Garden,Fort,Kickin' it Old School,0,11.01878869,0,0,0,0,0,0,0,0,0,0,0,0,5.44957702,0,0,0,0,0,3.86,1.001012273,0,0,0,0,0,10,4.550022991,21,3,9.787786293,0,0,0,0,5,0,0,Unknown,0,3.032996331,3.86,kickin_it_old_school,1872,Grade I Heritage,152,18.84995872,6.374508382,0.741359468,9.510011209,0.849084317,19.28655311,13.68031719,8.540517627,984,2146,3483,3,0,0.599464742,0.206734343,0.205843832,0.285112529,0.349037797,101.0503431,0.70627444,0.750286753,0.249721693,2.1475688,0.16901274,20.21125695,6.739742961,5.561336632,7.253719287,8.240381076,4,1,5.403933577,4.19425209,7.494729477,8.215085219,6,10:00-17:00,0.242775151,1,0,8.5,7.6,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_041,Byculla Railway Workshop,18.9789,72.8334,Railway Heritage,Byculla,Kickin' it Old School,0,10.37932109,0,0,0,0,0,0,0,0,0,0,0,0,4.191590644,0,0,0,0,0,3.54,1.02107754,0,0,0,0,0,0,0,0,3,4.579338876,0,0,0,0,5,0,0,Unknown,0,1.79655,3.54,kickin_it_old_school,1860,Railway Heritage,164,5.409259658,5.120179927,1.276064399,8.277784795,0.542520884,10.84845348,14.08807934,6.440631825,535,739,1651,2,1,0.538099993,0.485895795,0.009977425,0.719734992,0.155126553,59.8140346,0.580965132,0.648278742,0.003368384,10.88298939,0.128606766,12.79092712,7.008294497,5.782600212,4.895308575,6.734635632,2,0,8.243343921,2.472422231,7.924727738,6.716444755,6,10:00-17:00,0.020114288,1,4.063757749,8.5,8.2,7,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_042,Churchgate Railway Station,18.9314,72.8289,Colonial Railway,Churchgate,Kickin' it Old School,0,4.646900701,0,0,0,0,0,0,0,0,0,0,0,0,4.137064772,0,0,0,0,0,4.13,0.992610152,0,0,0,0,0,10,4.852555724,14,3,9.823862936,0,0,0,0,5,0,0,Unknown,0,2.665040827,4.13,kickin_it_old_school,1930,Heritage Station,94,3.879463103,3.429518475,0,7.645264425,0.098657971,8.383453264,1.482752692,6.350081226,30009,32681,47121,4,2,0.625235683,0.456933162,0.20968312,0.389094793,0.301201566,52.37403925,0.727209998,0.680001912,0.135281836,4.018721913,0.124173452,6.987539371,7.79446288,8.273343123,6.879921771,10.0838193,4,1,8.139669449,4.529377845,7.109959799,7.133171307,8.2,07:00-22:00,0.412465048,0,0.23173718,7.5,4.7,5,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_043,Grant Road Station,18.9656,72.8156,Colonial Railway,Grant Road,Kickin' it Old School,0,14.56024772,0,0,0,0,0,0,0,0,0,0,0,0,6.451951122,0,0,0,0,0,4.17,0.949723471,0,0,0,0,0,0,0,0,3,6.638444614,0,0,0,0,5,0,0,Unknown,0,1.761825,4.17,kickin_it_old_school,1925,Heritage Station,99,3.396522996,8.206989744,0.825119131,7.333075179,0.091029352,5.009554753,14.74920416,6.445378682,23638,19760,24405,3,1,0.604472208,0.325149559,0.273603548,0.361413529,0.260330135,62.38439921,0.575405856,0.646128893,0.10018069,5.481796406,0.106780009,13.16417156,8.936463365,7.374433306,6.729625806,9.333664796,6,0,5.542801776,4.602302047,7.62563101,6.933913215,8.2,07:00-22:00,0.326744354,0,2.550548202,7.5,4.95,5,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_044,Reserve Bank of India,18.9314,72.8311,Colonial Bank,Fort,Kickin' it Old School,0,3.588948779,0,0,0,0,0,0,0,0,0,0,0,0,7.160849527,0,0,0,0,0,3.68,0.732226871,0,0,0,0,0,10,4.550022991,21,3,9.787786293,0,0,0,0,5,0,0,Unknown,0,2.633961269,3.68,kickin_it_old_school,1939,Grade II Heritage,85,12.70047744,6.358702423,0.771761538,8.348819214,0.686680717,10.6046571,16.54997295,7.319873556,1097,1578,2521,1,0,0.895375184,0.467404695,0.031031695,0.354321928,0.197388579,99.68574761,0.604368527,0.715030774,0.004289822,12.288787,0.348565986,11.90828525,6.153662475,4.914800331,7.405287229,8.227120191,1,1,5.511227714,4.799211515,5.935744063,7.106976522,6,10:00-17:00,0.479877349,1,0,7.5,4.25,7.5,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS_045,Customs House,18.9379,72.84,Colonial Government,Ballard Estate,Kickin' it Old School,0,8.174815513,0,0,0,0,0,0,0,0,0,0,0,0,4.508533079,0,0,0,0,0,4.34,0.855260292,0,0,0,0,0,0,0,0,3,8.97855075,0,0,0,0,5,0,0,Unknown,0,2.57145,4.34,kickin_it_old_school,1720,Grade I Heritage,304,11.26368026,7.143603706,1.301880062,10.0327982,0.308144549,9.30956507,15.90376702,8.89584108,3542,1193,2299,7,2,0.538599075,0.501353438,-0.055855311,0.537956272,0.224909134,86.2407233,0.930466839,0.882694537,0.104708613,8.404234209,0.219341391,13.96570408,7.819766658,7.750014423,7.690906447,8.965341189,6,1,9.323334717,5.058492871,7.976050421,8.276210488,8.5,10:00-17:00,0.203274853,1,0,9.5,10,9,6,0.8,1,1,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
